ano,id_proposicao,id_votacao,id_parlamentar,voto,partido,casa
2019,121353,5955,5732,1,DEM,senado
2019,121353,5955,475,1,MDB,senado
2019,121353,5955,5537,0,MDB,senado
2019,121353,5955,4994,0,MDB,senado
2019,121353,5955,3777,1,MDB,senado
2019,121353,5955,5540,1,MDB,senado
2019,121353,5955,35,1,MDB,senado
2019,121353,5955,4545,0,MDB,senado
2019,121353,5955,3361,1,MDB,senado
2019,121353,5955,5585,1,MDB,senado
2019,121353,5955,742,1,MDB,senado
2019,121353,5955,285,1,MDB,senado
2019,121353,5955,70,1,MDB,senado
2019,121353,5955,5527,1,MDB,senado
2019,121353,5955,4981,1,PDT,senado
2019,121353,5955,5973,1,PDT,senado
2019,121353,5955,1249,1,PDT,senado
2019,121353,5955,5411,1,PDT,senado
2019,121353,5955,5350,1,PL,senado
2019,121353,5955,1173,1,PL,senado
2019,121353,5955,945,1,PODEMOS,senado
2019,121353,5955,5976,-1,PODEMOS,senado
2019,121353,5955,5531,1,PODEMOS,senado
2019,121353,5955,5533,1,PODEMOS,senado
2019,121353,5955,5924,1,PODEMOS,senado
2019,121353,5955,5322,1,PODEMOS,senado
2019,121353,5955,2331,1,PODEMOS,senado
2019,121353,5955,5959,1,PODEMOS,senado
2019,121353,5955,739,1,PP,senado
2019,121353,5955,5998,1,PP,senado
2019,121353,5955,22,1,PP,senado
2019,121353,5955,1186,0,PP,senado
2019,121353,5955,5557,1,PP,senado
2019,121353,5955,5899,1,PP,senado
2019,121353,5955,6027,0,PRB,senado
2019,121353,5955,5561,1,PROS,senado
2019,121353,5955,5535,1,PROS,senado
2019,121353,5955,5783,1,PROS,senado
2019,121353,5955,5895,1,PSB,senado
2019,121353,5955,5979,1,PSB,senado
2019,121353,5955,5748,1,PSB,senado
2019,121353,5955,3806,0,PSC,senado
2019,121353,5955,5967,0,PSD,senado
2019,121353,5955,751,1,PSD,senado
2019,121353,5955,5990,1,PSD,senado
2019,121353,5955,5385,0,PSD,senado
2019,121353,5955,5926,1,PSD,senado
2019,121353,5955,5985,1,PSD,senado
2019,121353,5955,5525,1,PSD,senado
2019,121353,5955,5523,1,PSD,senado
2019,121353,5955,4560,0,PSD,senado
2019,121353,5955,5529,0,PSDB,senado
2019,121353,5955,4770,1,PSDB,senado
2019,121353,5955,90,3,PSDB,senado
2019,121353,5955,5376,0,PSDB,senado
2019,121353,5955,5502,-1,PSDB,senado
2019,121353,5955,677,1,PSDB,senado
2019,121353,5955,5905,1,PSDB,senado
2019,121353,5955,3396,1,PSDB,senado
2019,121353,5955,5894,1,PSL,senado
2019,121353,5955,5929,-1,PSL,senado
2019,121353,5955,5666,1,PSL,senado
2019,121353,5955,5988,-1,PSL,senado
2019,121353,5955,5008,1,PT,senado
2019,121353,5955,581,1,PT,senado
2019,121353,5955,5627,1,PT,senado
2019,121353,5955,825,1,PT,senado
2019,121353,5955,374,1,PT,senado
2019,121353,5955,5352,1,PT,senado
2019,121353,5955,5953,1,REDE,senado
2019,121353,5955,345,0,REDE,senado
2019,121353,5955,5012,1,REDE,senado
2019,121353,5955,5236,1,SPARTIDO,senado
2019,121353,5956,5982,1,CIDADANIA,senado
2019,121353,5956,5718,1,CIDADANIA,senado
2019,121353,5956,5942,1,CIDADANIA,senado
2019,121353,5956,470,1,DEM,senado
2019,121353,5956,3830,4,DEM,senado
2019,121353,5956,4531,1,DEM,senado
2019,121353,5956,5422,1,DEM,senado
2019,121353,5956,1023,0,DEM,senado
2019,121353,5956,5732,1,DEM,senado
2019,121353,5956,475,1,MDB,senado
2019,121353,5956,5537,0,MDB,senado
2019,121353,5956,4994,0,MDB,senado
2019,121353,5956,3777,1,MDB,senado
2019,121353,5956,5540,1,MDB,senado
2019,121353,5956,35,1,MDB,senado
2019,121353,5956,4545,0,MDB,senado
2019,121353,5956,3361,1,MDB,senado
2019,121353,5956,5585,1,MDB,senado
2019,121353,5956,742,1,MDB,senado
2019,121353,5956,285,1,MDB,senado
2019,121353,5956,70,0,MDB,senado
2019,121353,5956,5527,1,MDB,senado
2019,121353,5956,4981,1,PDT,senado
2019,121353,5956,5973,1,PDT,senado
2019,121353,5956,1249,1,PDT,senado
2019,121353,5956,5411,1,PDT,senado
2019,121353,5956,5350,1,PL,senado
2019,121353,5956,1173,1,PL,senado
2019,121353,5956,945,1,PODEMOS,senado
2019,121353,5956,5976,-1,PODEMOS,senado
2019,121353,5956,5531,1,PODEMOS,senado
2019,121353,5956,5533,1,PODEMOS,senado
2019,121353,5956,5924,0,PODEMOS,senado
2019,121353,5956,5322,1,PODEMOS,senado
2019,121353,5956,2331,1,PODEMOS,senado
2019,121353,5956,5959,1,PODEMOS,senado
2019,121353,5956,739,1,PP,senado
2019,121353,5956,5998,1,PP,senado
2019,121353,5956,22,1,PP,senado
2019,121353,5956,1186,1,PP,senado
2019,121353,5956,5557,1,PP,senado
2019,121353,5956,5899,1,PP,senado
2019,121353,5956,6027,0,PRB,senado
2019,121353,5956,5561,1,PROS,senado
2019,121353,5956,5535,1,PROS,senado
2019,121353,5956,5783,1,PROS,senado
2019,121353,5956,5895,1,PSB,senado
2019,121353,5956,5979,1,PSB,senado
2019,121353,5956,5748,1,PSB,senado
2019,121353,5956,3806,0,PSC,senado
2019,121353,5956,5967,0,PSD,senado
2019,121353,5956,751,1,PSD,senado
2019,121353,5956,5990,1,PSD,senado
2019,121353,5956,5385,0,PSD,senado
2019,121353,5956,5926,1,PSD,senado
2019,121353,5956,5985,1,PSD,senado
2019,121353,5956,5525,1,PSD,senado
2019,121353,5956,5523,1,PSD,senado
2019,121353,5956,4560,0,PSD,senado
2019,121353,5956,5529,0,PSDB,senado
2019,121353,5956,4770,1,PSDB,senado
2019,121353,5956,90,3,PSDB,senado
2019,121353,5956,5376,1,PSDB,senado
2019,121353,5956,5502,0,PSDB,senado
2019,121353,5956,677,1,PSDB,senado
2019,121353,5956,5905,1,PSDB,senado
2019,121353,5956,3396,1,PSDB,senado
2019,121353,5956,5894,1,PSL,senado
2019,121353,5956,5929,-1,PSL,senado
2019,121353,5956,5666,1,PSL,senado
2019,121353,5956,5988,-1,PSL,senado
2019,121353,5956,5008,1,PT,senado
2019,121353,5956,581,1,PT,senado
2019,121353,5956,5627,1,PT,senado
2019,121353,5956,825,1,PT,senado
2019,121353,5956,374,1,PT,senado
2019,121353,5956,5352,1,PT,senado
2019,121353,5956,5953,1,REDE,senado
2019,121353,5956,345,0,REDE,senado
2019,121353,5956,5012,1,REDE,senado
2019,121353,5956,5236,1,SPARTIDO,senado
2019,136173,5957,5982,-1,CIDADANIA,senado
2019,136173,5957,5718,1,CIDADANIA,senado
2019,136173,5957,5942,-1,CIDADANIA,senado
2019,136173,5957,470,1,DEM,senado
2019,136173,5957,5422,1,DEM,senado
2019,136173,5957,5732,1,DEM,senado
2019,136173,5957,475,1,MDB,senado
2019,136173,5957,4994,1,MDB,senado
2019,136173,5957,3777,1,MDB,senado
2019,136173,5957,5540,1,MDB,senado
2019,136173,5957,3361,1,MDB,senado
2019,136173,5957,5585,1,MDB,senado
2019,136173,5957,742,1,MDB,senado
2019,136173,5957,285,1,MDB,senado
2019,136173,5957,5527,1,MDB,senado
2019,136173,5957,5350,1,PL,senado
2019,136173,5957,1173,1,PL,senado
2019,136173,5957,945,-1,PODEMOS,senado
2019,136173,5957,5976,-1,PODEMOS,senado
2019,136173,5957,5531,-1,PODEMOS,senado
2019,136173,5957,5533,-1,PODEMOS,senado
2019,136173,5957,5924,-1,PODEMOS,senado
2019,136173,5957,2331,1,PODEMOS,senado
2019,136173,5957,5959,-1,PODEMOS,senado
2019,136173,5957,5998,1,PP,senado
2019,136173,5957,22,1,PP,senado
2019,136173,5957,1186,1,PP,senado
2019,136173,5957,5557,1,PP,senado
2019,136173,5957,5899,1,PP,senado
2019,136173,5957,5895,-1,PSB,senado
2019,136173,5957,5979,-1,PSB,senado
2019,136173,5957,751,1,PSD,senado
2019,136173,5957,5990,1,PSD,senado
2019,136173,5957,5926,1,PSD,senado
2019,136173,5957,5985,1,PSD,senado
2019,136173,5957,4560,1,PSD,senado
2019,136173,5957,5529,1,PSDB,senado
2019,136173,5957,4770,1,PSDB,senado
2019,136173,5957,90,1,PSDB,senado
2019,136173,5957,5376,1,PSDB,senado
2019,136173,5957,5502,-1,PSDB,senado
2019,136173,5957,677,1,PSDB,senado
2019,136173,5957,5905,-1,PSDB,senado
2019,136173,5957,5894,1,PSL,senado
2019,136173,5957,5666,1,PSL,senado
2019,136173,5957,5988,1,PSL,senado
2019,136173,5957,5008,1,PT,senado
2019,136173,5957,374,1,PT,senado
2019,136173,5957,5953,-1,REDE,senado
2019,136173,5957,345,-1,REDE,senado
2019,136173,5957,5012,-1,REDE,senado
2019,136173,5957,5236,-1,SPARTIDO,senado
2019,127414,5960,5982,1,CIDADANIA,senado
2019,127414,5960,5718,1,CIDADANIA,senado
2019,127414,5960,5942,1,CIDADANIA,senado
2019,127414,5960,470,1,DEM,senado
2019,127414,5960,3830,4,DEM,senado
2019,127414,5960,4531,1,DEM,senado
2019,127414,5960,5422,1,DEM,senado
2019,127414,5960,1023,1,DEM,senado
2019,127414,5960,5732,1,DEM,senado
2019,127414,5960,475,1,MDB,senado
2019,127414,5960,5537,0,MDB,senado
2019,127414,5960,4994,1,MDB,senado
2019,127414,5960,3777,0,MDB,senado
2019,127414,5960,5540,1,MDB,senado
2019,127414,5960,35,0,MDB,senado
2019,127414,5960,4545,1,MDB,senado
2019,127414,5960,3361,0,MDB,senado
2019,127414,5960,5585,1,MDB,senado
2019,127414,5960,742,0,MDB,senado
2019,127414,5960,285,1,MDB,senado
2019,127414,5960,70,0,MDB,senado
2019,127414,5960,5527,1,MDB,senado
2019,127414,5960,4981,1,PDT,senado
2019,127414,5960,5973,1,PDT,senado
2019,127414,5960,1249,1,PDT,senado
2019,127414,5960,5411,0,PDT,senado
2019,127414,5960,5350,0,PL,senado
2019,127414,5960,1173,1,PL,senado
2019,127414,5960,945,1,PODEMOS,senado
2019,127414,5960,5976,1,PODEMOS,senado
2019,127414,5960,5531,0,PODEMOS,senado
2019,127414,5960,5533,1,PODEMOS,senado
2019,127414,5960,5924,1,PODEMOS,senado
2019,127414,5960,5322,1,PODEMOS,senado
2019,127414,5960,2331,1,PODEMOS,senado
2019,127414,5960,5959,1,PODEMOS,senado
2019,127414,5960,739,1,PP,senado
2019,127414,5960,5998,1,PP,senado
2019,127414,5960,22,1,PP,senado
2019,127414,5960,1186,1,PP,senado
2019,127414,5960,5557,1,PP,senado
2019,127414,5960,5899,1,PP,senado
2019,127414,5960,6027,0,PRB,senado
2019,127414,5960,5561,1,PROS,senado
2019,127414,5960,5535,1,PROS,senado
2019,127414,5960,5783,1,PROS,senado
2019,127414,5960,5895,1,PSB,senado
2019,127414,5960,5979,1,PSB,senado
2019,127414,5960,5748,1,PSB,senado
2019,127414,5960,3806,1,PSC,senado
2019,127414,5960,5967,1,PSD,senado
2019,127414,5960,751,1,PSD,senado
2019,127414,5960,5990,1,PSD,senado
2019,127414,5960,5385,1,PSD,senado
2019,127414,5960,5926,1,PSD,senado
2019,127414,5960,5985,1,PSD,senado
2019,127414,5960,5525,1,PSD,senado
2019,127414,5960,5523,1,PSD,senado
2019,127414,5960,4560,0,PSD,senado
2019,127414,5960,5529,1,PSDB,senado
2019,127414,5960,4770,1,PSDB,senado
2019,127414,5960,90,0,PSDB,senado
2019,127414,5960,5376,1,PSDB,senado
2019,127414,5960,5502,1,PSDB,senado
2019,127414,5960,677,1,PSDB,senado
2019,127414,5960,5905,1,PSDB,senado
2019,127414,5960,3396,1,PSDB,senado
2019,127414,5960,5894,1,PSL,senado
2019,127414,5960,5929,1,PSL,senado
2019,127414,5960,5666,1,PSL,senado
2019,127414,5960,5988,1,PSL,senado
2019,127414,5960,5008,1,PT,senado
2019,127414,5960,581,1,PT,senado
2019,127414,5960,5627,1,PT,senado
2019,127414,5960,825,1,PT,senado
2019,127414,5960,374,1,PT,senado
2019,127414,5960,5352,1,PT,senado
2019,127414,5960,5953,1,REDE,senado
2019,127414,5960,345,1,REDE,senado
2019,127414,5960,5012,1,REDE,senado
2019,127414,5960,5236,1,SPARTIDO,senado
2019,117839,5961,5982,1,CIDADANIA,senado
2019,117839,5961,5718,0,CIDADANIA,senado
2019,117839,5961,5942,1,CIDADANIA,senado
2019,117839,5961,470,1,DEM,senado
2019,117839,5961,3830,4,DEM,senado
2019,117839,5961,4531,1,DEM,senado
2019,117839,5961,5422,1,DEM,senado
2019,117839,5961,1023,0,DEM,senado
2019,117839,5961,5732,1,DEM,senado
2019,117839,5961,475,1,MDB,senado
2019,117839,5961,5537,1,MDB,senado
2019,117839,5961,4994,1,MDB,senado
2019,117839,5961,3777,1,MDB,senado
2019,117839,5961,5540,1,MDB,senado
2019,117839,5961,35,0,MDB,senado
2019,117839,5961,4545,1,MDB,senado
2019,117839,5961,3361,0,MDB,senado
2019,117839,5961,5585,1,MDB,senado
2019,117839,5961,742,1,MDB,senado
2019,117839,5961,285,1,MDB,senado
2019,117839,5961,70,1,MDB,senado
2019,117839,5961,5527,1,MDB,senado
2019,117839,5961,4981,1,PDT,senado
2019,117839,5961,5973,0,PDT,senado
2019,117839,5961,1249,1,PDT,senado
2019,117839,5961,5411,1,PDT,senado
2019,117839,5961,5350,1,PL,senado
2019,117839,5961,1173,1,PL,senado
2019,117839,5961,945,1,PODEMOS,senado
2019,117839,5961,5976,1,PODEMOS,senado
2019,117839,5961,5531,1,PODEMOS,senado
2019,117839,5961,5533,1,PODEMOS,senado
2019,117839,5961,5924,1,PODEMOS,senado
2019,117839,5961,5322,1,PODEMOS,senado
2019,117839,5961,2331,1,PODEMOS,senado
2019,117839,5961,5959,1,PODEMOS,senado
2019,117839,5961,739,1,PP,senado
2019,117839,5961,5998,0,PP,senado
2019,117839,5961,22,1,PP,senado
2019,117839,5961,1186,1,PP,senado
2019,117839,5961,5557,1,PP,senado
2019,117839,5961,5899,1,PP,senado
2019,117839,5961,6027,0,PRB,senado
2019,117839,5961,5561,1,PROS,senado
2019,117839,5961,5535,1,PROS,senado
2019,117839,5961,5783,1,PROS,senado
2019,117839,5961,5895,1,PSB,senado
2019,117839,5961,5979,1,PSB,senado
2019,117839,5961,5748,1,PSB,senado
2019,117839,5961,3806,1,PSC,senado
2019,117839,5961,5967,1,PSD,senado
2019,117839,5961,751,1,PSD,senado
2019,117839,5961,5990,1,PSD,senado
2019,117839,5961,5385,1,PSD,senado
2019,117839,5961,5926,1,PSD,senado
2019,117839,5961,5985,1,PSD,senado
2019,117839,5961,5525,1,PSD,senado
2019,117839,5961,5523,1,PSD,senado
2019,117839,5961,4560,1,PSD,senado
2019,117839,5961,5529,1,PSDB,senado
2019,117839,5961,4770,1,PSDB,senado
2019,117839,5961,90,1,PSDB,senado
2019,117839,5961,5376,1,PSDB,senado
2019,117839,5961,5502,1,PSDB,senado
2019,117839,5961,677,1,PSDB,senado
2019,117839,5961,5905,1,PSDB,senado
2019,117839,5961,3396,1,PSDB,senado
2019,117839,5961,5894,1,PSL,senado
2019,117839,5961,5929,1,PSL,senado
2019,117839,5961,5666,1,PSL,senado
2019,117839,5961,5988,1,PSL,senado
2019,117839,5961,5008,1,PT,senado
2019,117839,5961,581,1,PT,senado
2019,117839,5961,5627,1,PT,senado
2019,117839,5961,825,1,PT,senado
2019,117839,5961,374,1,PT,senado
2019,117839,5961,5352,1,PT,senado
2019,117839,5961,5953,1,REDE,senado
2019,117839,5961,345,1,REDE,senado
2019,117839,5961,5012,1,REDE,senado
2019,117839,5961,5236,1,SPARTIDO,senado
2019,135064,5962,5982,1,CIDADANIA,senado
2019,135064,5962,5718,1,CIDADANIA,senado
2019,135064,5962,5942,1,CIDADANIA,senado
2019,135064,5962,470,1,DEM,senado
2019,135064,5962,3830,4,DEM,senado
2019,135064,5962,4531,1,DEM,senado
2019,135064,5962,5422,1,DEM,senado
2019,135064,5962,1023,0,DEM,senado
2019,135064,5962,5732,1,DEM,senado
2019,135064,5962,475,1,MDB,senado
2019,135064,5962,5537,1,MDB,senado
2019,135064,5962,4994,1,MDB,senado
2019,135064,5962,3777,1,MDB,senado
2019,135064,5962,5540,1,MDB,senado
2019,135064,5962,35,1,MDB,senado
2019,135064,5962,4545,1,MDB,senado
2019,135064,5962,3361,1,MDB,senado
2019,135064,5962,5585,1,MDB,senado
2019,135064,5962,742,1,MDB,senado
2019,135064,5962,285,1,MDB,senado
2019,135064,5962,70,1,MDB,senado
2019,135064,5962,5527,1,MDB,senado
2019,135064,5962,4981,1,PDT,senado
2019,135064,5962,5973,0,PDT,senado
2019,135064,5962,1249,0,PDT,senado
2019,135064,5962,5411,1,PDT,senado
2019,135064,5962,5350,1,PL,senado
2019,135064,5962,1173,0,PL,senado
2019,135064,5962,945,1,PODEMOS,senado
2019,135064,5962,5976,1,PODEMOS,senado
2019,135064,5962,5531,1,PODEMOS,senado
2019,135064,5962,5533,1,PODEMOS,senado
2019,135064,5962,5924,1,PODEMOS,senado
2019,135064,5962,5322,1,PODEMOS,senado
2019,135064,5962,2331,1,PODEMOS,senado
2019,135064,5962,5959,1,PODEMOS,senado
2019,135064,5962,739,0,PP,senado
2019,135064,5962,5998,1,PP,senado
2019,135064,5962,22,1,PP,senado
2019,135064,5962,1186,1,PP,senado
2019,135064,5962,5557,1,PP,senado
2019,135064,5962,5899,1,PP,senado
2019,135064,5962,6027,1,PRB,senado
2019,135064,5962,5561,1,PROS,senado
2019,135064,5962,5535,1,PROS,senado
2019,135064,5962,5783,1,PROS,senado
2019,135064,5962,5895,1,PSB,senado
2019,135064,5962,5979,1,PSB,senado
2019,135064,5962,5748,1,PSB,senado
2019,135064,5962,3806,1,PSC,senado
2019,135064,5962,5967,-1,PSD,senado
2019,135064,5962,751,1,PSD,senado
2019,135064,5962,5990,1,PSD,senado
2019,135064,5962,5385,-1,PSD,senado
2019,135064,5962,5926,1,PSD,senado
2019,135064,5962,5985,1,PSD,senado
2019,135064,5962,5525,-1,PSD,senado
2019,135064,5962,5523,-1,PSD,senado
2019,135064,5962,4560,1,PSD,senado
2019,135064,5962,5529,1,PSDB,senado
2019,135064,5962,4770,1,PSDB,senado
2019,135064,5962,90,1,PSDB,senado
2019,135064,5962,5376,1,PSDB,senado
2019,135064,5962,5502,1,PSDB,senado
2019,135064,5962,677,0,PSDB,senado
2019,135064,5962,5905,1,PSDB,senado
2019,135064,5962,3396,1,PSDB,senado
2019,135064,5962,5894,1,PSL,senado
2019,135064,5962,5929,1,PSL,senado
2019,135064,5962,5666,1,PSL,senado
2019,135064,5962,5988,1,PSL,senado
2019,135064,5962,5008,1,PT,senado
2019,135064,5962,581,1,PT,senado
2019,135064,5962,5627,1,PT,senado
2019,135064,5962,825,1,PT,senado
2019,135064,5962,374,1,PT,senado
2019,135064,5962,5352,1,PT,senado
2019,135064,5962,5953,1,REDE,senado
2019,135064,5962,345,1,REDE,senado
2019,135064,5962,5012,1,REDE,senado
2019,135064,5962,5236,1,SPARTIDO,senado
2019,135079,5964,5982,1,CIDADANIA,senado
2019,135079,5964,5718,-1,CIDADANIA,senado
2019,135079,5964,5942,1,CIDADANIA,senado
2019,135079,5964,470,1,DEM,senado
2019,135079,5964,3830,4,DEM,senado
2019,135079,5964,4531,0,DEM,senado
2019,135079,5964,5422,1,DEM,senado
2019,135079,5964,1023,0,DEM,senado
2019,135079,5964,5732,1,DEM,senado
2019,135079,5964,475,1,MDB,senado
2019,135079,5964,5537,1,MDB,senado
2019,135079,5964,4994,1,MDB,senado
2019,135079,5964,3777,1,MDB,senado
2019,135079,5964,5540,1,MDB,senado
2019,135079,5964,35,0,MDB,senado
2019,135079,5964,4545,1,MDB,senado
2019,135079,5964,3361,1,MDB,senado
2019,135079,5964,5585,1,MDB,senado
2019,135079,5964,742,1,MDB,senado
2019,135079,5964,285,1,MDB,senado
2019,135079,5964,70,-1,MDB,senado
2019,135079,5964,5527,1,MDB,senado
2019,135079,5964,4981,0,PDT,senado
2019,135079,5964,5973,0,PDT,senado
2019,135079,5964,1249,0,PDT,senado
2019,135079,5964,5411,0,PDT,senado
2019,135079,5964,5350,1,PL,senado
2019,135079,5964,1173,1,PL,senado
2019,135079,5964,945,1,PODEMOS,senado
2019,135079,5964,5976,1,PODEMOS,senado
2019,135079,5964,5531,1,PODEMOS,senado
2019,135079,5964,5533,1,PODEMOS,senado
2019,135079,5964,5924,1,PODEMOS,senado
2019,135079,5964,5322,1,PODEMOS,senado
2019,135079,5964,2331,1,PODEMOS,senado
2019,135079,5964,5959,1,PODEMOS,senado
2019,135079,5964,739,1,PP,senado
2019,135079,5964,5998,1,PP,senado
2019,135079,5964,22,1,PP,senado
2019,135079,5964,1186,1,PP,senado
2019,135079,5964,5557,1,PP,senado
2019,135079,5964,5899,1,PP,senado
2019,135079,5964,6027,0,PRB,senado
2019,135079,5964,5561,1,PROS,senado
2019,135079,5964,5535,1,PROS,senado
2019,135079,5964,5783,-1,PROS,senado
2019,135079,5964,5895,1,PSB,senado
2019,135079,5964,5979,1,PSB,senado
2019,135079,5964,5748,-1,PSB,senado
2019,135079,5964,3806,0,PSC,senado
2019,135079,5964,5967,-1,PSD,senado
2019,135079,5964,751,1,PSD,senado
2019,135079,5964,5990,1,PSD,senado
2019,135079,5964,5385,0,PSD,senado
2019,135079,5964,5926,1,PSD,senado
2019,135079,5964,5985,1,PSD,senado
2019,135079,5964,5525,1,PSD,senado
2019,135079,5964,5523,-1,PSD,senado
2019,135079,5964,4560,1,PSD,senado
2019,135079,5964,5529,1,PSDB,senado
2019,135079,5964,4770,1,PSDB,senado
2019,135079,5964,90,1,PSDB,senado
2019,135079,5964,5376,1,PSDB,senado
2019,135079,5964,5502,1,PSDB,senado
2019,135079,5964,677,1,PSDB,senado
2019,135079,5964,5905,1,PSDB,senado
2019,135079,5964,3396,1,PSDB,senado
2019,135079,5964,5894,1,PSL,senado
2019,135079,5964,5929,1,PSL,senado
2019,135079,5964,5666,1,PSL,senado
2019,135079,5964,5988,0,PSL,senado
2019,135079,5964,5008,-1,PT,senado
2019,135079,5964,581,-1,PT,senado
2019,135079,5964,5627,0,PT,senado
2019,135079,5964,825,-1,PT,senado
2019,135079,5964,374,-1,PT,senado
2019,135079,5964,5352,-1,PT,senado
2019,135079,5964,5953,0,REDE,senado
2019,135079,5964,345,1,REDE,senado
2019,135079,5964,5012,-1,REDE,senado
2019,135079,5964,5236,1,SPARTIDO,senado
2019,116081,5967,5982,1,CIDADANIA,senado
2019,116081,5967,5718,1,CIDADANIA,senado
2019,116081,5967,5942,1,CIDADANIA,senado
2019,116081,5967,470,1,DEM,senado
2019,116081,5967,3830,4,DEM,senado
2019,116081,5967,4531,1,DEM,senado
2019,116081,5967,5422,1,DEM,senado
2019,116081,5967,1023,0,DEM,senado
2019,116081,5967,5732,0,DEM,senado
2019,116081,5967,475,1,MDB,senado
2019,116081,5967,5537,0,MDB,senado
2019,116081,5967,4994,0,MDB,senado
2019,116081,5967,3777,0,MDB,senado
2019,116081,5967,5540,1,MDB,senado
2019,116081,5967,35,0,MDB,senado
2019,116081,5967,4545,0,MDB,senado
2019,116081,5967,3361,0,MDB,senado
2019,116081,5967,5585,1,MDB,senado
2019,116081,5967,742,0,MDB,senado
2019,116081,5967,285,0,MDB,senado
2019,116081,5967,70,1,MDB,senado
2019,116081,5967,5527,1,MDB,senado
2019,116081,5967,4981,1,PDT,senado
2019,116081,5967,5973,0,PDT,senado
2019,116081,5967,1249,1,PDT,senado
2019,116081,5967,5411,1,PDT,senado
2019,116081,5967,5350,1,PL,senado
2019,116081,5967,1173,1,PL,senado
2019,116081,5967,945,1,PODEMOS,senado
2019,116081,5967,5976,1,PODEMOS,senado
2019,116081,5967,5531,1,PODEMOS,senado
2019,116081,5967,5533,1,PODEMOS,senado
2019,116081,5967,5924,0,PODEMOS,senado
2019,116081,5967,5322,0,PODEMOS,senado
2019,116081,5967,2331,1,PODEMOS,senado
2019,116081,5967,5959,1,PODEMOS,senado
2019,116081,5967,739,0,PP,senado
2019,116081,5967,5998,1,PP,senado
2019,116081,5967,22,1,PP,senado
2019,116081,5967,1186,1,PP,senado
2019,116081,5967,5557,1,PP,senado
2019,116081,5967,5899,1,PP,senado
2019,116081,5967,6027,0,PRB,senado
2019,116081,5967,5561,1,PROS,senado
2019,116081,5967,5535,1,PROS,senado
2019,116081,5967,5783,1,PROS,senado
2019,116081,5967,5895,1,PSB,senado
2019,116081,5967,5979,1,PSB,senado
2019,116081,5967,5748,1,PSB,senado
2019,116081,5967,3806,1,PSC,senado
2019,116081,5967,5967,0,PSD,senado
2019,116081,5967,751,1,PSD,senado
2019,116081,5967,5990,1,PSD,senado
2019,116081,5967,5385,0,PSD,senado
2019,116081,5967,5926,1,PSD,senado
2019,116081,5967,5985,0,PSD,senado
2019,116081,5967,5525,0,PSD,senado
2019,116081,5967,5523,1,PSD,senado
2019,116081,5967,4560,0,PSD,senado
2019,116081,5967,5529,1,PSDB,senado
2019,116081,5967,4770,1,PSDB,senado
2019,116081,5967,90,1,PSDB,senado
2019,116081,5967,5376,0,PSDB,senado
2019,116081,5967,5502,0,PSDB,senado
2019,116081,5967,677,1,PSDB,senado
2019,116081,5967,5905,1,PSDB,senado
2019,116081,5967,3396,0,PSDB,senado
2019,116081,5967,5894,1,PSL,senado
2019,116081,5967,5929,3,PSL,senado
2019,116081,5967,5666,0,PSL,senado
2019,116081,5967,5988,1,PSL,senado
2019,116081,5967,5008,1,PT,senado
2019,116081,5967,581,1,PT,senado
2019,116081,5967,5627,1,PT,senado
2019,116081,5967,825,1,PT,senado
2019,116081,5967,374,0,PT,senado
2019,116081,5967,5352,1,PT,senado
2019,116081,5967,5953,1,REDE,senado
2019,116081,5967,345,1,REDE,senado
2019,116081,5967,5012,1,REDE,senado
2019,116081,5967,5236,1,SPARTIDO,senado
2019,132847,5968,5982,1,CIDADANIA,senado
2019,132847,5968,5718,1,CIDADANIA,senado
2019,132847,5968,5942,1,CIDADANIA,senado
2019,132847,5968,470,0,DEM,senado
2019,132847,5968,3830,4,DEM,senado
2019,132847,5968,4531,1,DEM,senado
2019,132847,5968,5422,1,DEM,senado
2019,132847,5968,1023,0,DEM,senado
2019,132847,5968,5732,0,DEM,senado
2019,132847,5968,475,1,MDB,senado
2019,132847,5968,5537,0,MDB,senado
2019,132847,5968,4994,0,MDB,senado
2019,132847,5968,3777,1,MDB,senado
2019,132847,5968,5540,1,MDB,senado
2019,132847,5968,35,1,MDB,senado
2019,132847,5968,4545,1,MDB,senado
2019,132847,5968,3361,0,MDB,senado
2019,132847,5968,5585,1,MDB,senado
2019,132847,5968,742,1,MDB,senado
2019,132847,5968,285,0,MDB,senado
2019,132847,5968,70,1,MDB,senado
2019,132847,5968,5527,1,MDB,senado
2019,132847,5968,4981,0,PDT,senado
2019,132847,5968,5973,1,PDT,senado
2019,132847,5968,1249,1,PDT,senado
2019,132847,5968,5411,1,PDT,senado
2019,132847,5968,5350,1,PL,senado
2019,132847,5968,1173,1,PL,senado
2019,132847,5968,945,1,PODEMOS,senado
2019,132847,5968,5976,1,PODEMOS,senado
2019,132847,5968,5531,1,PODEMOS,senado
2019,132847,5968,5533,1,PODEMOS,senado
2019,132847,5968,5924,1,PODEMOS,senado
2019,132847,5968,5322,0,PODEMOS,senado
2019,132847,5968,2331,1,PODEMOS,senado
2019,132847,5968,5959,1,PODEMOS,senado
2019,132847,5968,739,1,PP,senado
2019,132847,5968,5998,1,PP,senado
2019,132847,5968,22,1,PP,senado
2019,132847,5968,1186,1,PP,senado
2019,132847,5968,5557,0,PP,senado
2019,132847,5968,5899,1,PP,senado
2019,132847,5968,6027,0,PRB,senado
2019,132847,5968,5561,1,PROS,senado
